model_id,C1 Complex reasoning_theta,C1 Complex reasoning_score,C1 Complex reasoning_applicable,C2 Knowledge and factual reliability_theta,C2 Knowledge and factual reliability_score,C2 Knowledge and factual reliability_applicable,C3 Long context_theta,C3 Long context_score,C3 Long context_applicable,C4 Code and software engineering_theta,C4 Code and software engineering_score,C4 Code and software engineering_applicable,C5 Multimodal_theta,C5 Multimodal_score,C5 Multimodal_applicable,bootstrap
gpt_5_6_sol_max,0.0187387129094712,76.00631495438847,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04120134332247136,74.81293426703458,True,0.18157704429928098,100.0,True,1368
gpt_5_5_xhigh,0.060480470986758246,99.99999999999999,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04640530111537006,38.74541760824723,True,-0.127578827746833,6.974308690462572,True,1368
claude_fable_5_max,-0.024503186983300854,51.15032961519913,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10237978077840429,100.0,True,0.05333418205539982,61.41143677202628,True,1368
claude_opus_4_8_max,0.058012438656952756,98.5813441232136,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03680461442181157,42.698005102925286,True,-0.15075681712553368,0.0,True,1368
gemini_3_1_pro_high,0.05057156682810703,94.30423785482108,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.015718528354181135,51.37911331558477,True,0.04699904770235941,59.50518071798478,True,1368
deepseek_v4_pro_max,-0.013550486158090801,57.44607915004909,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08513453094847731,92.90015797868897,True,,,False,1368
deepseek_v4_flash_max,-0.1134892964663728,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14051646646432697,0.0,True,,,False,1368
qwen3_8_max,0.010134325070464398,71.06040511903453,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.006649471998187012,60.58798360744043,True,0.03229915710931904,55.081950858103056,True,1368
glm_5_2_max,-0.08705649848895365,15.193903150178306,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08325374502290506,23.57497165618952,True,,,False,1368
kimi_k3_max,0.023575390459888254,80.22246611688637,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08723657845344934,97.13784330745627,True,-0.03587378629399259,34.56856016386749,True,1369
gpt_5_6_sol_max,0.024094837868875268,80.61841813896953,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03881993537861346,76.9355880799232,True,0.18157704429928098,100.0,True,1369
gpt_5_5_xhigh,0.035088172819847906,88.99815616050249,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04757312171380748,40.88735180360349,True,-0.127578827746833,6.974308690462572,True,1369
claude_fable_5_max,-0.01868612548418522,48.008362427373925,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.0940960115932842,100.0,True,0.05333418205539982,61.41143677202628,True,1369
claude_opus_4_8_max,0.04952143482578415,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.028039120852706885,49.03807944494034,True,-0.15075681712553368,0.0,True,1369
gemini_3_1_pro_high,0.044237178484170595,95.97204269870555,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.011633255438934226,55.88356602287809,True,0.04699904770235941,59.50518071798478,True,1369
deepseek_v4_pro_max,-0.0326487045518814,37.365299588477896,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0840136791896561,95.7930612373912,True,,,False,1369
deepseek_v4_flash_max,-0.08166804774185302,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1455635834842508,0.0,True,,,False,1369
qwen3_8_max,-0.0002906032020048708,62.030463835309725,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.010616413471595615,65.1674292052938,True,0.03229915710931904,55.081950858103056,True,1369
glm_5_2_max,-0.04322353347864165,29.304570389924805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08197353659689932,26.533486742635418,True,,,False,1369
kimi_k3_max,0.023575390459888254,80.22246611688637,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08720810355509498,94.56308439451453,True,-0.03587378629399259,34.56856016386749,True,1370
gpt_5_6_sol_max,0.024094837868875268,80.61841813896953,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04016416598012977,75.53660772825323,True,0.18157704429928098,100.0,True,1370
gpt_5_5_xhigh,0.0350881728198479,88.99815616050248,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04526434351751928,40.985853127824676,True,-0.127578827746833,6.974308690462572,True,1370
claude_fable_5_max,-0.018686125484185218,48.008362427373925,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.1006511557203108,100.0,True,0.05333418205539982,61.41143677202628,True,1370
claude_opus_4_8_max,0.04952143482578415,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.030685800677363213,46.88200722279843,True,-0.15075681712553368,0.0,True,1370
gemini_3_1_pro_high,0.044237178484170595,95.97204269870555,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.008045555703966995,56.03864067888049,True,0.04699904770235941,59.50518071798478,True,1370
deepseek_v4_pro_max,-0.0326487045518814,37.365299588477896,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08697470529408247,94.46868867009151,True,,,False,1370
deepseek_v4_flash_max,-0.08166804774185302,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14660396355453553,0.0,True,,,False,1370
qwen3_8_max,-0.00029060320200487085,62.030463835309725,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.0045034403945692055,57.47121579392206,True,0.03229915710931904,55.081950858103056,True,1370
glm_5_2_max,-0.04322353347864165,29.304570389924805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0798950267016638,26.97980007391424,True,,,False,1370
kimi_k3_max,0.008874762952726052,56.88096135414529,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08827570188753928,95.78998197559302,True,-0.03587378629399259,34.56856016386749,True,1371
gpt_5_6_sol_max,0.003205674678391553,52.454542576503336,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03251590007460206,72.44946869609646,True,0.18157704429928098,100.0,True,1371
gpt_5_5_xhigh,0.04289772703308198,83.44605961838148,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05246512735683522,36.87723323652714,True,-0.127578827746833,6.974308690462572,True,1371
claude_fable_5_max,-0.03551885990580741,22.218462497283596,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09833331149786614,100.0,True,0.05333418205539982,61.41143677202628,True,1371
claude_opus_4_8_max,0.0640990082551582,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03630597604847797,43.641297552311684,True,-0.15075681712553368,0.0,True,1371
gemini_3_1_pro_high,0.041098888544069345,82.04152822278502,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01927531200248385,50.770168663757104,True,0.04699904770235941,59.50518071798478,True,1371
deepseek_v4_pro_max,-0.00431407732961496,46.58312730111529,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08467243381244,94.28168883928336,True,,,False,1371
deepseek_v4_flash_max,-0.059573881961134556,3.436323964647862,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14056375621109182,0.0,True,,,False,1371
qwen3_8_max,0.00320567467839155,52.45454257650332,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.030309736451403755,71.52598995926826,True,0.03229915710931904,55.081950858103056,True,1371
glm_5_2_max,-0.06397491694526176,0.0,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08549691210496238,23.050447891313567,True,,,False,1371
kimi_k3_max,0.008874762952726052,56.88096135414529,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08304822830310765,97.05295683312853,True,-0.03587378629399259,34.56856016386749,True,1372
gpt_5_6_sol_max,0.003205674678391553,52.454542576503336,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03454830038488796,76.2998206007151,True,0.18157704429928098,100.0,True,1372
gpt_5_5_xhigh,0.04289772703308198,83.44605961838148,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04998006627370042,40.13010274614328,True,-0.127578827746833,6.974308690462572,True,1372
claude_fable_5_max,-0.03551885990580741,22.218462497283596,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.08993544667648826,100.0,True,0.05333418205539982,61.41143677202628,True,1372
claude_opus_4_8_max,0.0640990082551582,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.01854018419545094,53.58323935700848,True,-0.15075681712553368,0.0,True,1372
gemini_3_1_pro_high,0.041098888544069345,82.04152822278502,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.010525433585362821,57.01275396495685,True,0.04699904770235941,59.50518071798478,True,1372
deepseek_v4_pro_max,-0.00431407732961496,46.58312730111529,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.07987529778803251,95.69525874857943,True,,,False,1372
deepseek_v4_flash_max,-0.059573881961134556,3.436323964647862,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14376382352089886,0.0,True,,,False,1372
qwen3_8_max,0.00320567467839155,52.45454257650332,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0178331543422317,69.14740372387234,True,0.03229915710931904,55.081950858103056,True,1372
glm_5_2_max,-0.06397491694526176,0.0,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08243091991933504,26.24437104564375,True,,,False,1372
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08594891742228718,97.80282959306037,True,-0.03587378629399259,34.56856016386749,True,1373
gpt_5_6_sol_max,0.026298353378046844,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04026838230422164,78.73825644794964,True,0.18157704429928098,100.0,True,1373
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04587400611188816,42.78710437390164,True,-0.127578827746833,6.974308690462572,True,1373
claude_fable_5_max,-0.027265762235755952,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09121354722388965,100.0,True,0.05333418205539982,61.41143677202628,True,1373
claude_opus_4_8_max,0.055239109360588234,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.021616236509661702,52.91097927430745,True,-0.15075681712553368,0.0,True,1373
gemini_3_1_pro_high,0.04869705034661378,95.89418990838539,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.006809695329991337,59.090424997006195,True,0.04699904770235941,59.50518071798478,True,1373
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08330361236665199,96.6988230048288,True,,,False,1373
deepseek_v4_flash_max,-0.10409751040503226,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14839598806633897,0.0,True,,,False,1373
qwen3_8_max,-0.002351875958040902,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0019439766165527943,62.743732005820014,True,0.03229915710931904,55.081950858103056,True,1373
glm_5_2_max,-0.055153906276569596,30.717109601331614,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.07998250991572309,28.55206829216943,True,,,False,1373
kimi_k3_max,0.057891826101385366,100.0,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.07926023733372098,88.35064476586064,True,-0.03587378629399259,34.56856016386749,True,1374
gpt_5_6_sol_max,0.04700735092943127,94.08035389820118,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.0412149433377218,72.66505688510277,True,0.18157704429928098,100.0,True,1374
gpt_5_5_xhigh,0.0449155413557782,92.94269937717408,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.044568361133557784,37.29769814876172,True,-0.127578827746833,6.974308690462572,True,1374
claude_fable_5_max,-0.010424032141363055,62.8456404604833,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10751567462532283,100.0,True,0.05333418205539982,61.41143677202628,True,1374
claude_opus_4_8_max,0.04031829157205288,90.44243259064615,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.027384790095112098,44.382264604132764,True,-0.15075681712553368,0.0,True,1374
gemini_3_1_pro_high,0.05176942156598917,96.67026038747565,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.011183549178337656,51.061828920395364,True,0.04699904770235941,59.50518071798478,True,1374
deepseek_v4_pro_max,-0.06513910598997406,33.08822280821677,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08098936521410355,89.06354206473975,True,,,False,1374
deepseek_v4_flash_max,-0.12597854359261768,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13503369161596956,0.0,True,,,False,1374
qwen3_8_max,-0.005762420747845351,65.38091104338122,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.008958741484651216,51.979088663499844,True,0.03229915710931904,55.081950858103056,True,1374
glm_5_2_max,-0.03459832905283673,49.69817306173683,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08185108700324087,21.92650734853774,True,,,False,1374
kimi_k3_max,0.023575390459888254,80.22246611688637,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08825395460689293,93.25605009549476,True,-0.03587378629399259,34.56856016386749,True,1375
gpt_5_6_sol_max,0.02409483786887527,80.61841813896953,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.033865935659780466,71.1931359525421,True,0.18157704429928098,100.0,True,1375
gpt_5_5_xhigh,0.035088172819847906,88.99815616050249,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.0501556390775831,37.10914419346088,True,-0.127578827746833,6.974308690462572,True,1375
claude_fable_5_max,-0.01868612548418522,48.008362427373925,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10487868843888168,100.0,True,0.05333418205539982,61.41143677202628,True,1375
claude_opus_4_8_max,0.04952143482578415,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.038953402054264265,41.65341696601442,True,-0.15075681712553368,0.0,True,1375
gemini_3_1_pro_high,0.0442371784841706,95.97204269870555,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.015710904495651188,51.08191313172543,True,0.04699904770235941,59.50518071798478,True,1375
deepseek_v4_pro_max,-0.03264870455188141,37.36529958847789,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08761398203337298,92.99644034656926,True,,,False,1375
deepseek_v4_flash_max,-0.08166804774185302,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14163461707785607,0.0,True,,,False,1375
qwen3_8_max,-0.0002906032020048708,62.030463835309725,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.015265759083290914,63.647832652381425,True,0.03229915710931904,55.081950858103056,True,1375
glm_5_2_max,-0.04322353347864165,29.304570389924805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08342375711686435,23.613678717654178,True,,,False,1375
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08440978826459579,90.50284083435453,True,-0.03587378629399259,34.56856016386749,True,1376
gpt_5_6_sol_max,0.026298353378046844,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.0368176424805901,71.0414378271935,True,0.18157704429928098,100.0,True,1376
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04821005730930649,36.271870178508195,True,-0.127578827746833,6.974308690462572,True,1376
claude_fable_5_max,-0.027265762235755952,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10763474195262075,100.00000000000001,True,0.05333418205539982,61.41143677202628,True,1376
claude_opus_4_8_max,0.055239109360588234,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03638803134344619,41.10613868841956,True,-0.15075681712553368,0.0,True,1376
gemini_3_1_pro_high,0.04869705034661378,95.89418990838539,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01586109156592839,49.50002471589623,True,0.04699904770235941,59.50518071798478,True,1376
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0846510134472345,90.60148275136568,True,,,False,1376
deepseek_v4_flash_max,-0.10409751040503226,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13691158272136933,0.0,True,,,False,1376
qwen3_8_max,-0.002351875958040902,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.007488908212646338,59.048317788672165,True,0.03229915710931904,55.081950858103056,True,1376
glm_5_2_max,-0.055153906276569596,30.717109601331614,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08363133141763704,21.787385835694455,True,,,False,1376
kimi_k3_max,0.0382250113132206,93.9481966649878,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08466304414071298,93.65640698009302,True,-0.03587378629399259,34.56856016386749,True,1377
gpt_5_6_sol_max,0.044846511397604656,98.33177317486309,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.040310407686349164,75.00001704421054,True,0.18157704429928098,100.0,True,1377
gpt_5_5_xhigh,0.02724242028216393,86.6774834658978,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04733184224624226,38.13438468697957,True,-0.127578827746833,6.974308690462572,True,1377
claude_fable_5_max,-0.001914220086613795,67.37515586661571,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09974394006931028,100.0,True,0.05333418205539982,61.41143677202628,True,1377
claude_opus_4_8_max,0.034609829220864044,91.55486779735703,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03190429624045496,44.623791789844496,True,-0.15075681712553368,0.0,True,1377
gemini_3_1_pro_high,0.047366409028804034,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.016598085022596295,51.06216090946093,True,0.04699904770235941,59.50518071798478,True,1377
deepseek_v4_pro_max,-0.060485569536916015,28.59965358918516,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08177598838266219,92.44200255468189,True,,,False,1377
deepseek_v4_flash_max,-0.10368604937969463,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13799035154226694,0.0,True,,,False,1377
qwen3_8_max,-0.0036987201465361807,66.19377816596521,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.011503948918165417,62.882935165568796,True,0.03229915710931904,55.081950858103056,True,1377
glm_5_2_max,-0.02250562209289662,53.743201628177246,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08417275414563959,22.637709112893724,True,,,False,1377
kimi_k3_max,0.03585088863672756,91.75645067786483,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08966718739204257,96.54186660423885,True,-0.03587378629399259,34.56856016386749,True,1378
gpt_5_6_sol_max,0.037527046256882884,92.78750768450882,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03486699832810958,74.08822121818672,True,0.18157704429928098,100.0,True,1378
gpt_5_5_xhigh,0.03495519100387706,91.20547903350395,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.049838751789364984,39.38117170274819,True,-0.127578827746833,6.974308690462572,True,1378
claude_fable_5_max,0.0009690530522770769,70.29954200085223,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09810708036433163,100.0,True,0.05333418205539982,61.41143677202628,True,1378
claude_opus_4_8_max,0.03752182327793206,92.78429486670574,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.0347761651337858,45.552865361806205,True,-0.15075681712553368,0.0,True,1378
gemini_3_1_pro_high,0.049252172876478664,99.99999999999999,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.013598678633743925,54.230057542385865,True,0.04699904770235941,59.50518071798478,True,1378
deepseek_v4_pro_max,-0.03690359565429309,47.00289057647285,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08729194325706535,95.56864205112905,True,,,False,1378
deepseek_v4_flash_max,-0.11331474722147745,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1459521274913963,0.0,True,,,False,1378
qwen3_8_max,0.008877405603554381,75.16421714294881,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0168290651317767,66.69741906209855,True,0.03229915710931904,55.081950858103056,True,1378
glm_5_2_max,-0.054735237831959146,36.034089440964195,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08259655142503483,25.95910091776304,True,,,False,1378
kimi_k3_max,0.023575390459888258,80.22246611688637,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08700461781751827,96.45796666629265,True,-0.03587378629399259,34.56856016386749,True,1379
gpt_5_6_sol_max,0.024094837868875268,80.61841813896953,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.033980353117429404,74.26301338269981,True,0.18157704429928098,100.0,True,1379
gpt_5_5_xhigh,0.0350881728198479,88.99815616050248,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05076027885701321,38.79218925089935,True,-0.127578827746833,6.974308690462572,True,1379
claude_fable_5_max,-0.018686125484185228,48.00836242737392,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09546661864551165,100.0,True,0.05333418205539982,61.41143677202628,True,1379
claude_opus_4_8_max,0.04952143482578416,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.02987339642335344,47.535042781769675,True,-0.15075681712553368,0.0,True,1379
gemini_3_1_pro_high,0.044237178484170595,95.97204269870555,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.014471559842509377,53.98195996821003,True,0.04699904770235941,59.50518071798478,True,1379
deepseek_v4_pro_max,-0.0326487045518814,37.365299588477896,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08393729923490002,95.17404518181435,True,,,False,1379
deepseek_v4_flash_max,-0.08166804774185302,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14343573011178878,0.0,True,,,False,1379
qwen3_8_max,-0.0002906032020048685,62.030463835309725,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.021661185814171896,69.10644319101345,True,0.03229915710931904,55.081950858103056,True,1379
glm_5_2_max,-0.04322353347864165,29.304570389924805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08350910939486646,25.084148828440966,True,,,False,1379
kimi_k3_max,0.01639128555471286,79.0793531889838,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08324772907000239,90.31752261298196,True,-0.03587378629399259,34.56856016386749,True,1380
gpt_5_6_sol_max,0.03529908203333232,93.01428258893174,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03930541009423179,72.0187310871846,True,0.18157704429928098,100.0,True,1380
gpt_5_5_xhigh,0.017455267643580047,79.86350142687809,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.047653245634043793,35.80675252927792,True,-0.127578827746833,6.974308690462572,True,1380
claude_fable_5_max,0.009324831403943268,73.87142005884398,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10649901914651974,100.0,True,0.05333418205539982,61.41143677202628,True,1380
claude_opus_4_8_max,0.03175340076633181,90.40113736144633,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03608224718534103,40.62523487826105,True,-0.15075681712553368,0.0,True,1380
gemini_3_1_pro_high,0.044777746709317015,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01871193504861351,47.858711124775645,True,0.04699904770235941,59.50518071798478,True,1380
deepseek_v4_pro_max,-0.03218760873873052,43.27700768182007,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08209596397934579,89.83789591662493,True,,,False,1380
deepseek_v4_flash_max,-0.09090859899036119,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13363880041288315,0.0,True,,,False,1380
qwen3_8_max,0.010918335841250308,75.04582300196253,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.00994068519102586,59.79045111150923,True,0.03229915710931904,55.081950858103056,True,1380
glm_5_2_max,-0.04282374222337592,35.438242896904335,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0850025792002441,20.253461658757132,True,,,False,1380
kimi_k3_max,0.021048018893031643,62.51441530519981,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08433529501651106,96.36999630095734,True,-0.03587378629399259,34.56856016386749,True,1381
gpt_5_6_sol_max,0.007042518416148018,52.86836582430393,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03309522628825488,74.4467290835482,True,0.18157704429928098,100.0,True,1381
gpt_5_5_xhigh,0.04512017073072991,79.09369914595432,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05168027692360897,38.17519283209267,True,-0.127578827746833,6.974308690462572,True,1381
claude_fable_5_max,-0.0697192610284643,0.0,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09281950666152841,100.0,True,0.05333418205539982,61.41143677202628,True,1381
